name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch	status	status_description
A27	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A28	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A29	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A30	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A31	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A32	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A33	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A34	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A35	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A36	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A37	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A38	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A39	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A40	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A41	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A42	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A43	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A44	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A45	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A46	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A47	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A48	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
A49	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
A50	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C01	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C02	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C03	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C04	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C05	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C06	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C07	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C08	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C09	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C10	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C11	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C12	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C13	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C14	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C15	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C16	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C17	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C18	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C19	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C20	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C21	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C22	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C23	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C24	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C25	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C26	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C27	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C28	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C29	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C30	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C31	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C32	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C33	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C34	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C35	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C36	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C37	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C38	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C39	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C40	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C41	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C42	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C43	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C44	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C45	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C46	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
C47	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C48	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C49	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C50	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C51	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C52	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C53	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C54	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C55	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C56	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C57	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C58	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C59	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C60	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C61	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C62	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
