name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch	status	status_description
A27	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A28	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A29	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A30	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A31	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A32	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A33	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A34	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A35	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A36	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A37	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A38	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A39	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A40	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A41	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A42	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A43	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A44	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A45	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A46	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A47	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A48	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A49	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A50	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A51	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A52	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A53	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A54	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A55	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A56	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A57	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A58	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A59	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A60	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A61	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A62	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A63	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A64	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B1	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B2	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B3	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B4	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B5	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B6	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B7	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B8	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B9	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B10	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B11	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B12	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B13	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B14	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B15	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B16	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B17	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B18	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B19	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B20	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B21	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B22	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B23	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B24	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B25	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B26	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B27	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B28	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B29	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B30	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B31	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B32	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B33	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B34	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B35	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B36	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B37	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B38	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B39	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B40	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B41	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B42	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B43	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B44	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B45	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B46	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B47	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B48	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B49	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B50	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B51	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B52	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B53	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B54	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B55	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B56	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B57	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B58	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B59	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B60	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B61	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B62	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B63	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B64	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
