name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch	status	status_description
A27	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A28	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A29	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A30	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A31	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A32	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A33	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
A34	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
A35	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A36	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A37	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A38	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A39	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A40	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A41	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A42	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A43	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A44	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A45	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A46	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A47	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A48	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A49	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A50	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A51	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A52	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A53	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A54	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A55	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A56	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A57	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A58	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A59	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A60	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A61	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A62	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A63	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A64	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B1	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B2	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B3	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B4	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B5	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B6	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B7	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B8	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B9	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B10	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B11	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B12	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B13	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B14	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B15	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B16	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B17	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B18	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B19	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B20	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B21	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B22	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B23	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B24	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B25	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B26	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B27	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B28	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B29	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B30	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B31	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B32	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B33	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B34	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B35	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B36	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B37	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B38	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B39	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B40	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B41	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B42	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B43	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B44	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B45	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B46	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B47	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B48	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B49	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B50	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B51	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B52	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B53	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B54	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B55	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B56	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B57	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B58	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B59	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B60	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B61	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B62	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B63	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B64	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C1	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C2	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C3	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C4	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C5	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C6	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C7	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C8	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C9	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C10	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C11	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C12	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C13	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C14	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C15	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C16	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C17	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C18	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C19	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C20	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C21	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C22	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C23	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C24	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C25	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C26	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C27	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C28	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C29	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C30	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C31	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
C32	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
